Short Name|Full Name
B25087e21|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $150 to $199 -- (Estimate)
B25087m21|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $150 to $199 -- (Margin of Error)
B25087e22|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $200 to $249 -- (Estimate)
B25087m22|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $200 to $249 -- (Margin of Error)
B25087e23|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $250 to $299 -- (Estimate)
B25087m23|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $250 to $299 -- (Margin of Error)
B25087e24|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $300 to $349 -- (Estimate)
B25087m24|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $300 to $349 -- (Margin of Error)
B25087e25|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $350 to $399 -- (Estimate)
B25087m25|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $350 to $399 -- (Margin of Error)
B25087e26|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $400 to $499 -- (Estimate)
B25087m26|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $400 to $499 -- (Margin of Error)
B25087e27|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $500 to $599 -- (Estimate)
B25087m27|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $500 to $599 -- (Margin of Error)
B25087e28|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $600 to $699 -- (Estimate)
B25087m28|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $600 to $699 -- (Margin of Error)
B25087e29|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $700 or more -- (Estimate)
B25087m29|MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS - Universe:  Owner-occupied housing units - Total:  Housing units without a mortgage:  $700 or more -- (Margin of Error)
C17002e1|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total: -- (Estimate)
C17002m1|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total: -- (Margin of Error)
C17002e2|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  Under .50 -- (Estimate)
C17002m2|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  Under .50 -- (Margin of Error)
C17002e3|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  .50 to .99 -- (Estimate)
C17002m3|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  .50 to .99 -- (Margin of Error)
C17002e4|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.00 to 1.24 -- (Estimate)
C17002m4|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.00 to 1.24 -- (Margin of Error)
C17002e5|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.25 to 1.49 -- (Estimate)
C17002m5|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.25 to 1.49 -- (Margin of Error)
C17002e6|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.50 to 1.84 -- (Estimate)
C17002m6|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.50 to 1.84 -- (Margin of Error)
C17002e7|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.85 to 1.99 -- (Estimate)
C17002m7|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  1.85 to 1.99 -- (Margin of Error)
C17002e8|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  2.00 and over -- (Estimate)
C17002m8|RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Universe:  Population for whom poverty status is determined - Total:  2.00 and over -- (Margin of Error)
C24010e1|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total: -- (Estimate)
C24010m1|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total: -- (Margin of Error)
C24010e2|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male: -- (Estimate)
C24010m2|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male: -- (Margin of Error)
C24010e3|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations: -- (Estimate)
C24010m3|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations: -- (Margin of Error)
C24010e4|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations: -- (Estimate)
C24010m4|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations: -- (Margin of Error)
C24010e5|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Management occupations -- (Estimate)
C24010m5|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Management occupations -- (Margin of Error)
C24010e6|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Business and financial operations occupations -- (Estimate)
C24010m6|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Business and financial operations occupations -- (Margin of Error)
C24010e7|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations: -- (Estimate)
C24010m7|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations: -- (Margin of Error)
C24010e8|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Computer and mathematical occupations -- (Estimate)
C24010m8|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Computer and mathematical occupations -- (Margin of Error)
C24010e9|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Architecture and engineering occupations -- (Estimate)
C24010m9|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Architecture and engineering occupations -- (Margin of Error)
C24010e10|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Life, physical, and social science occupations -- (Estimate)
C24010m10|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Life, physical, and social science occupations -- (Margin of Error)
C24010e11|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations: -- (Estimate)
C24010m11|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations: -- (Margin of Error)
C24010e12|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Community and social service occupations -- (Estimate)
C24010m12|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Community and social service occupations -- (Margin of Error)
C24010e13|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Legal occupations -- (Estimate)
C24010m13|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Legal occupations -- (Margin of Error)
C24010e14|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Education, training, and library occupations -- (Estimate)
C24010m14|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Education, training, and library occupations -- (Margin of Error)
C24010e15|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Arts, design, entertainment, sports, and media occupations -- (Estimate)
C24010m15|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Arts, design, entertainment, sports, and media occupations -- (Margin of Error)
C24010e16|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations: -- (Estimate)
C24010m16|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations: -- (Margin of Error)
C24010e17|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health diagnosing and treating practitioners and other technical occupations -- (Estimate)
C24010m17|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health diagnosing and treating practitioners and other technical occupations -- (Margin of Error)
C24010e18|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health technologists and technicians -- (Estimate)
C24010m18|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health technologists and technicians -- (Margin of Error)
C24010e19|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations: -- (Estimate)
C24010m19|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations: -- (Margin of Error)
C24010e20|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Healthcare support occupations -- (Estimate)
C24010m20|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Healthcare support occupations -- (Margin of Error)
C24010e21|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations: -- (Estimate)
C24010m21|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations: -- (Margin of Error)
C24010e22|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Fire fighting and prevention, and other protective service workers including supervisors -- (Estimate)
C24010m22|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Fire fighting and prevention, and other protective service workers including supervisors -- (Margin of Error)
C24010e23|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Law enforcement workers including supervisors -- (Estimate)
C24010m23|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Law enforcement workers including supervisors -- (Margin of Error)
C24010e24|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Food preparation and serving related occupations -- (Estimate)
C24010m24|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Food preparation and serving related occupations -- (Margin of Error)
C24010e25|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Building and grounds cleaning and maintenance occupations -- (Estimate)
C24010m25|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Building and grounds cleaning and maintenance occupations -- (Margin of Error)
C24010e26|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Personal care and service occupations -- (Estimate)
C24010m26|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Personal care and service occupations -- (Margin of Error)
C24010e27|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations: -- (Estimate)
C24010m27|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations: -- (Margin of Error)
C24010e28|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Sales and related occupations -- (Estimate)
C24010m28|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Sales and related occupations -- (Margin of Error)
C24010e29|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Office and administrative support occupations -- (Estimate)
C24010m29|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Office and administrative support occupations -- (Margin of Error)
C24010e30|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations: -- (Estimate)
C24010m30|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations: -- (Margin of Error)
C24010e31|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Farming, fishing, and forestry occupations -- (Estimate)
C24010m31|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Farming, fishing, and forestry occupations -- (Margin of Error)
C24010e32|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Construction and extraction occupations -- (Estimate)
C24010m32|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Construction and extraction occupations -- (Margin of Error)
C24010e33|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Installation, maintenance, and repair occupations -- (Estimate)
C24010m33|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Installation, maintenance, and repair occupations -- (Margin of Error)
C24010e34|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations: -- (Estimate)
C24010m34|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations: -- (Margin of Error)
C24010e35|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations:  Production occupations -- (Estimate)
C24010m35|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations:  Production occupations -- (Margin of Error)
C24010e36|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations:  Transportation occupations -- (Estimate)
C24010m36|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations:  Transportation occupations -- (Margin of Error)
C24010e37|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations:  Material moving occupations -- (Estimate)
C24010m37|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Production, transportation, and material moving occupations:  Material moving occupations -- (Margin of Error)
C24010e38|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female: -- (Estimate)
C24010m38|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female: -- (Margin of Error)
C24010e39|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations: -- (Estimate)
C24010m39|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations: -- (Margin of Error)
C24010e40|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Management, business, and financial occupations: -- (Estimate)
C24010m40|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Management, business, and financial occupations: -- (Margin of Error)
C24010e41|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Management occupations -- (Estimate)
C24010m41|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Management occupations -- (Margin of Error)
C24010e42|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Business and financial operations occupations -- (Estimate)
C24010m42|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Business and financial operations occupations -- (Margin of Error)
C24010e43|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations: -- (Estimate)
C24010m43|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations: -- (Margin of Error)
C24010e44|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Computer and mathematical occupations -- (Estimate)
C24010m44|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Computer and mathematical occupations -- (Margin of Error)
C24010e45|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Architecture and engineering occupations -- (Estimate)
C24010m45|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Architecture and engineering occupations -- (Margin of Error)
C24010e46|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Life, physical, and social science occupations -- (Estimate)
C24010m46|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Life, physical, and social science occupations -- (Margin of Error)
